density(Arts & Entertainment),density(College & University),density(Event),density(Food),density(Nightlife Spot),density(Outdoors & Recreation),density(Professional & Other Places),density(Residence),density(Shop & Service),density(Travel & Transport)
0.0,0.0,0.0,453.45425446785805,186.7164577220592,0.0,0.0,53.34755934915977,106.69511869831955,0.0
0.0,0.0,0.0,133.36889837289942,26.673779674579887,106.69511869831955,80.02133902373966,160.0426780474793,53.34755934915977,186.7164577220592
53.34755934915977,0.0,0.0,373.4329154441184,213.3902373966391,53.34755934915977,26.673779674579887,0.0,0.0,80.02133902373966
26.673779674579887,80.02133902373966,0.0,160.0426780474793,213.3902373966391,26.673779674579887,26.673779674579887,80.02133902373966,26.673779674579887,160.0426780474793
26.673779674579887,53.34755934915977,0.0,320.0853560949586,26.673779674579887,133.36889837289942,0.0,80.02133902373966,80.02133902373966,80.02133902373966
0.0,0.0,0.0,373.4329154441184,106.69511869831955,0.0,106.69511869831955,26.673779674579887,106.69511869831955,80.02133902373966
53.34755934915977,0.0,0.0,186.7164577220592,26.673779674579887,0.0,213.3902373966391,133.36889837289942,160.0426780474793,26.673779674579887
26.673779674579887,0.0,0.0,240.06401707121898,106.69511869831955,26.673779674579887,53.34755934915977,160.0426780474793,160.0426780474793,26.673779674579887
26.673779674579887,0.0,0.0,133.36889837289942,0.0,53.34755934915977,80.02133902373966,26.673779674579887,400.10669511869827,80.02133902373966
26.673779674579887,266.73779674579885,0.0,80.02133902373966,26.673779674579887,0.0,53.34755934915977,53.34755934915977,160.0426780474793,0.0
26.673779674579887,26.673779674579887,0.0,213.3902373966391,106.69511869831955,0.0,53.34755934915977,133.36889837289942,106.69511869831955,80.02133902373966
0.0,0.0,0.0,186.7164577220592,106.69511869831955,80.02133902373966,106.69511869831955,80.02133902373966,26.673779674579887,186.7164577220592
53.34755934915977,0.0,0.0,160.0426780474793,53.34755934915977,0.0,80.02133902373966,106.69511869831955,106.69511869831955,106.69511869831955
26.673779674579887,0.0,0.0,53.34755934915977,26.673779674579887,26.673779674579887,133.36889837289942,266.73779674579885,106.69511869831955,26.673779674579887
80.02133902373966,0.0,0.0,160.0426780474793,320.0853560949586,0.0,26.673779674579887,80.02133902373966,80.02133902373966,53.34755934915977
0.0,0.0,0.0,320.0853560949586,346.75913576953855,0.0,26.673779674579887,0.0,80.02133902373966,26.673779674579887
26.673779674579887,26.673779674579887,0.0,26.673779674579887,80.02133902373966,0.0,133.36889837289942,106.69511869831955,240.06401707121898,160.0426780474793
0.0,0.0,0.0,560.1493731661776,53.34755934915977,26.673779674579887,26.673779674579887,0.0,106.69511869831955,0.0
53.34755934915977,0.0,0.0,106.69511869831955,26.673779674579887,53.34755934915977,26.673779674579887,53.34755934915977,453.45425446785805,26.673779674579887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.36889837289942,0.0,26.673779674579887
0.0,0.0,0.0,346.75913576953855,0.0,106.69511869831955,26.673779674579887,80.02133902373966,106.69511869831955,80.02133902373966
0.0,53.34755934915977,0.0,266.73779674579885,0.0,0.0,53.34755934915977,26.673779674579887,293.41157642037876,80.02133902373966
26.673779674579887,26.673779674579887,0.0,80.02133902373966,53.34755934915977,26.673779674579887,293.41157642037876,80.02133902373966,80.02133902373966,133.36889837289942
53.34755934915977,0.0,0.0,106.69511869831955,0.0,26.673779674579887,240.06401707121898,133.36889837289942,133.36889837289942,80.02133902373966
26.673779674579887,0.0,0.0,213.3902373966391,80.02133902373966,0.0,186.7164577220592,80.02133902373966,160.0426780474793,53.34755934915977
26.673779674579887,0.0,0.0,26.673779674579887,53.34755934915977,26.673779674579887,426.7804747932782,160.0426780474793,80.02133902373966,0.0
160.0426780474793,0.0,0.0,53.34755934915977,80.02133902373966,53.34755934915977,80.02133902373966,53.34755934915977,160.0426780474793,106.69511869831955
53.34755934915977,26.673779674579887,0.0,266.73779674579885,26.673779674579887,0.0,240.06401707121898,53.34755934915977,80.02133902373966,53.34755934915977
0.0,26.673779674579887,0.0,266.73779674579885,80.02133902373966,26.673779674579887,26.673779674579887,0.0,160.0426780474793,186.7164577220592
0.0,26.673779674579887,0.0,0.0,80.02133902373966,26.673779674579887,26.673779674579887,0.0,26.673779674579887,53.34755934915977
80.02133902373966,0.0,0.0,133.36889837289942,133.36889837289942,0.0,133.36889837289942,160.0426780474793,133.36889837289942,26.673779674579887
0.0,53.34755934915977,0.0,213.3902373966391,53.34755934915977,26.673779674579887,106.69511869831955,186.7164577220592,106.69511869831955,26.673779674579887
26.673779674579887,0.0,0.0,26.673779674579887,53.34755934915977,26.673779674579887,426.7804747932782,160.0426780474793,80.02133902373966,0.0
0.0,0.0,0.0,320.0853560949586,80.02133902373966,80.02133902373966,53.34755934915977,80.02133902373966,186.7164577220592,0.0
80.02133902373966,26.673779674579887,0.0,26.673779674579887,80.02133902373966,26.673779674579887,240.06401707121898,186.7164577220592,80.02133902373966,0.0
0.0,53.34755934915977,0.0,53.34755934915977,26.673779674579887,26.673779674579887,106.69511869831955,133.36889837289942,346.75913576953855,26.673779674579887
26.673779674579887,0.0,0.0,133.36889837289942,160.0426780474793,106.69511869831955,53.34755934915977,133.36889837289942,26.673779674579887,106.69511869831955
0.0,53.34755934915977,0.0,240.06401707121898,26.673779674579887,26.673779674579887,80.02133902373966,186.7164577220592,53.34755934915977,133.36889837289942
26.673779674579887,266.73779674579885,0.0,106.69511869831955,0.0,26.673779674579887,26.673779674579887,186.7164577220592,133.36889837289942,0.0
0.0,26.673779674579887,0.0,346.75913576953855,106.69511869831955,26.673779674579887,53.34755934915977,53.34755934915977,133.36889837289942,53.34755934915977
0.0,0.0,26.673779674579887,186.7164577220592,133.36889837289942,0.0,160.0426780474793,0.0,186.7164577220592,106.69511869831955
106.69511869831955,0.0,0.0,106.69511869831955,53.34755934915977,26.673779674579887,213.3902373966391,106.69511869831955,80.02133902373966,106.69511869831955
26.673779674579887,160.0426780474793,0.0,346.75913576953855,26.673779674579887,0.0,26.673779674579887,26.673779674579887,53.34755934915977,133.36889837289942
26.673779674579887,480.12803414243797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.34755934915977,0.0,0.0,346.75913576953855,26.673779674579887,26.673779674579887,80.02133902373966,26.673779674579887,186.7164577220592,26.673779674579887
0.0,213.3902373966391,0.0,186.7164577220592,106.69511869831955,26.673779674579887,0.0,53.34755934915977,106.69511869831955,106.69511869831955
0.0,53.34755934915977,0.0,213.3902373966391,53.34755934915977,26.673779674579887,106.69511869831955,186.7164577220592,106.69511869831955,26.673779674579887
26.673779674579887,0.0,26.673779674579887,186.7164577220592,53.34755934915977,26.673779674579887,106.69511869831955,0.0,293.41157642037876,80.02133902373966
53.34755934915977,0.0,0.0,160.0426780474793,0.0,80.02133902373966,133.36889837289942,213.3902373966391,106.69511869831955,53.34755934915977
0.0,346.75913576953855,0.0,80.02133902373966,26.673779674579887,26.673779674579887,26.673779674579887,106.69511869831955,80.02133902373966,80.02133902373966
26.673779674579887,0.0,0.0,53.34755934915977,53.34755934915977,80.02133902373966,213.3902373966391,106.69511869831955,53.34755934915977,133.36889837289942
53.34755934915977,0.0,0.0,346.75913576953855,53.34755934915977,0.0,80.02133902373966,0.0,186.7164577220592,53.34755934915977
53.34755934915977,0.0,0.0,0.0,0.0,26.673779674579887,0.0,0.0,0.0,80.02133902373966
0.0,26.673779674579887,0.0,213.3902373966391,53.34755934915977,26.673779674579887,106.69511869831955,133.36889837289942,160.0426780474793,80.02133902373966
26.673779674579887,0.0,0.0,26.673779674579887,53.34755934915977,26.673779674579887,426.7804747932782,160.0426780474793,80.02133902373966,0.0
26.673779674579887,0.0,0.0,320.0853560949586,80.02133902373966,0.0,0.0,26.673779674579887,240.06401707121898,106.69511869831955
26.673779674579887,0.0,0.0,400.10669511869827,160.0426780474793,80.02133902373966,0.0,0.0,53.34755934915977,80.02133902373966
53.34755934915977,0.0,0.0,106.69511869831955,0.0,26.673779674579887,240.06401707121898,133.36889837289942,133.36889837289942,80.02133902373966
26.673779674579887,26.673779674579887,0.0,186.7164577220592,53.34755934915977,0.0,80.02133902373966,26.673779674579887,266.73779674579885,106.69511869831955
80.02133902373966,0.0,0.0,160.0426780474793,26.673779674579887,26.673779674579887,106.69511869831955,160.0426780474793,160.0426780474793,80.02133902373966
14.56346027816209,0.0,0.0,21.845190417243135,29.12692055632418,0.0,109.22595208621568,14.56346027816209,7.281730139081045,21.845190417243135
0.0,43.69038083448627,0.0,14.56346027816209,14.56346027816209,7.281730139081045,0.0,58.25384111264836,14.56346027816209,65.53557125172941
7.281730139081045,0.0,7.281730139081045,131.07114250345882,21.845190417243135,14.56346027816209,7.281730139081045,0.0,14.56346027816209,14.56346027816209
29.12692055632418,0.0,7.281730139081045,29.12692055632418,14.56346027816209,14.56346027816209,80.09903152989149,21.845190417243135,14.56346027816209,7.281730139081045
7.281730139081045,0.0,0.0,87.38076166897254,58.25384111264836,0.0,21.845190417243135,0.0,21.845190417243135,21.845190417243135
36.40865069540523,7.281730139081045,0.0,58.25384111264836,29.12692055632418,7.281730139081045,36.40865069540523,7.281730139081045,7.281730139081045,29.12692055632418
0.0,7.281730139081045,0.0,58.25384111264836,50.97211097356732,0.0,87.38076166897254,0.0,14.56346027816209,0.0
0.0,14.56346027816209,0.0,21.845190417243135,36.40865069540523,14.56346027816209,21.845190417243135,58.25384111264836,29.12692055632418,21.845190417243135
0.0,0.0,0.0,72.81730139081046,36.40865069540523,7.281730139081045,29.12692055632418,0.0,50.97211097356732,21.845190417243135
0.0,0.0,0.0,80.09903152989149,29.12692055632418,0.0,29.12692055632418,29.12692055632418,43.69038083448627,7.281730139081045
36.40865069540523,14.56346027816209,0.0,94.66249180805359,50.97211097356732,7.281730139081045,7.281730139081045,0.0,0.0,7.281730139081045
0.0,0.0,0.0,36.40865069540523,7.281730139081045,7.281730139081045,58.25384111264836,58.25384111264836,14.56346027816209,14.56346027816209
21.845190417243135,0.0,0.0,7.281730139081045,7.281730139081045,36.40865069540523,0.0,0.0,7.281730139081045,0.0
14.56346027816209,0.0,0.0,21.845190417243135,21.845190417243135,7.281730139081045,21.845190417243135,80.09903152989149,36.40865069540523,14.56346027816209
14.56346027816209,7.281730139081045,0.0,50.97211097356732,21.845190417243135,14.56346027816209,80.09903152989149,0.0,21.845190417243135,7.281730139081045
0.0,7.281730139081045,0.0,0.0,7.281730139081045,0.0,14.56346027816209,80.09903152989149,0.0,7.281730139081045
0.0,7.281730139081045,0.0,101.94422194713464,65.53557125172941,0.0,36.40865069540523,0.0,0.0,7.281730139081045
7.281730139081045,7.281730139081045,0.0,109.22595208621568,7.281730139081045,7.281730139081045,29.12692055632418,7.281730139081045,29.12692055632418,14.56346027816209
0.0,0.0,0.0,21.845190417243135,0.0,14.56346027816209,14.56346027816209,29.12692055632418,43.69038083448627,21.845190417243135
0.0,0.0,7.281730139081045,72.81730139081046,29.12692055632418,0.0,58.25384111264836,0.0,14.56346027816209,36.40865069540523
0.0,0.0,0.0,65.53557125172941,43.69038083448627,0.0,72.81730139081046,7.281730139081045,14.56346027816209,14.56346027816209
7.281730139081045,0.0,0.0,0.0,21.845190417243135,21.845190417243135,50.97211097356732,80.09903152989149,14.56346027816209,21.845190417243135
7.281730139081045,0.0,0.0,29.12692055632418,29.12692055632418,14.56346027816209,14.56346027816209,0.0,0.0,123.78941236437777
0.0,0.0,0.0,36.40865069540523,7.281730139081045,7.281730139081045,58.25384111264836,58.25384111264836,14.56346027816209,14.56346027816209
0.0,14.56346027816209,0.0,21.845190417243135,36.40865069540523,14.56346027816209,21.845190417243135,58.25384111264836,29.12692055632418,21.845190417243135
21.845190417243135,0.0,0.0,7.281730139081045,14.56346027816209,0.0,0.0,50.97211097356732,29.12692055632418,29.12692055632418
29.12692055632418,7.281730139081045,0.0,43.69038083448627,14.56346027816209,14.56346027816209,36.40865069540523,36.40865069540523,36.40865069540523,0.0
21.845190417243135,0.0,7.281730139081045,50.97211097356732,7.281730139081045,7.281730139081045,36.40865069540523,36.40865069540523,36.40865069540523,7.281730139081045
7.281730139081045,0.0,0.0,14.56346027816209,14.56346027816209,14.56346027816209,43.69038083448627,87.38076166897254,14.56346027816209,21.845190417243135
0.0,0.0,0.0,116.50768222529672,21.845190417243135,0.0,7.281730139081045,7.281730139081045,58.25384111264836,7.281730139081045
7.281730139081045,0.0,0.0,65.53557125172941,21.845190417243135,14.56346027816209,21.845190417243135,0.0,36.40865069540523,50.97211097356732
7.281730139081045,0.0,0.0,7.281730139081045,14.56346027816209,50.97211097356732,0.0,94.66249180805359,14.56346027816209,7.281730139081045
7.281730139081045,0.0,0.0,36.40865069540523,0.0,0.0,29.12692055632418,50.97211097356732,21.845190417243135,43.69038083448627
43.69038083448627,29.12692055632418,0.0,43.69038083448627,14.56346027816209,14.56346027816209,29.12692055632418,0.0,14.56346027816209,29.12692055632418
21.845190417243135,0.0,0.0,65.53557125172941,43.69038083448627,14.56346027816209,29.12692055632418,0.0,0.0,43.69038083448627
0.0,0.0,0.0,21.845190417243135,7.281730139081045,7.281730139081045,58.25384111264836,21.845190417243135,21.845190417243135,58.25384111264836
0.0,0.0,0.0,29.12692055632418,29.12692055632418,21.845190417243135,72.81730139081046,21.845190417243135,29.12692055632418,14.56346027816209
7.281730139081045,0.0,0.0,7.281730139081045,0.0,0.0,7.281730139081045,50.97211097356732,0.0,43.69038083448627
7.281730139081045,7.281730139081045,0.0,65.53557125172941,29.12692055632418,7.281730139081045,36.40865069540523,7.281730139081045,14.56346027816209,43.69038083448627
7.281730139081045,72.81730139081046,0.0,36.40865069540523,21.845190417243135,0.0,29.12692055632418,14.56346027816209,29.12692055632418,7.281730139081045
7.281730139081045,0.0,0.0,94.66249180805359,65.53557125172941,14.56346027816209,21.845190417243135,0.0,7.281730139081045,7.281730139081045
7.281730139081045,7.281730139081045,0.0,65.53557125172941,36.40865069540523,7.281730139081045,29.12692055632418,0.0,7.281730139081045,58.25384111264836
14.56346027816209,0.0,0.0,36.40865069540523,14.56346027816209,29.12692055632418,94.66249180805359,0.0,14.56346027816209,14.56346027816209
7.281730139081045,0.0,0.0,72.81730139081046,0.0,7.281730139081045,14.56346027816209,36.40865069540523,72.81730139081046,7.281730139081045
0.0,14.56346027816209,0.0,80.09903152989149,29.12692055632418,7.281730139081045,43.69038083448627,21.845190417243135,14.56346027816209,7.281730139081045
14.56346027816209,7.281730139081045,0.0,65.53557125172941,21.845190417243135,29.12692055632418,14.56346027816209,14.56346027816209,50.97211097356732,0.0
0.0,14.56346027816209,0.0,21.845190417243135,36.40865069540523,14.56346027816209,21.845190417243135,58.25384111264836,29.12692055632418,21.845190417243135
14.56346027816209,7.281730139081045,0.0,138.35287264253986,21.845190417243135,7.281730139081045,7.281730139081045,0.0,21.845190417243135,0.0
0.0,50.97211097356732,0.0,21.845190417243135,0.0,7.281730139081045,50.97211097356732,58.25384111264836,7.281730139081045,14.56346027816209
7.281730139081045,87.38076166897254,0.0,7.281730139081045,21.845190417243135,7.281730139081045,43.69038083448627,0.0,43.69038083448627,0.0
21.845190417243135,0.0,0.0,94.66249180805359,14.56346027816209,7.281730139081045,29.12692055632418,0.0,21.845190417243135,29.12692055632418
50.97211097356732,14.56346027816209,7.281730139081045,0.0,14.56346027816209,29.12692055632418,65.53557125172941,14.56346027816209,14.56346027816209,7.281730139081045
21.845190417243135,7.281730139081045,7.281730139081045,36.40865069540523,14.56346027816209,29.12692055632418,50.97211097356732,0.0,0.0,50.97211097356732
0.0,7.281730139081045,0.0,65.53557125172941,0.0,7.281730139081045,80.09903152989149,0.0,21.845190417243135,29.12692055632418
21.845190417243135,0.0,0.0,21.845190417243135,21.845190417243135,29.12692055632418,43.69038083448627,36.40865069540523,7.281730139081045,14.56346027816209
36.40865069540523,14.56346027816209,0.0,14.56346027816209,7.281730139081045,7.281730139081045,80.09903152989149,14.56346027816209,29.12692055632418,7.281730139081045
29.12692055632418,0.0,0.0,72.81730139081046,7.281730139081045,14.56346027816209,36.40865069540523,14.56346027816209,21.845190417243135,21.845190417243135
7.281730139081045,7.281730139081045,0.0,50.97211097356732,43.69038083448627,7.281730139081045,7.281730139081045,14.56346027816209,7.281730139081045,72.81730139081046
7.281730139081045,0.0,0.0,123.78941236437777,14.56346027816209,14.56346027816209,7.281730139081045,21.845190417243135,21.845190417243135,7.281730139081045
21.845190417243135,0.0,0.0,94.66249180805359,14.56346027816209,7.281730139081045,29.12692055632418,0.0,21.845190417243135,29.12692055632418
14.56346027816209,0.0,0.0,58.25384111264836,14.56346027816209,14.56346027816209,29.12692055632418,21.845190417243135,65.53557125172941,0.0
7.281730139081045,14.56346027816209,0.0,21.845190417243135,43.69038083448627,21.845190417243135,72.81730139081046,7.281730139081045,0.0,29.12692055632418
29.12692055632418,14.56346027816209,7.281730139081045,36.40865069540523,7.281730139081045,14.56346027816209,7.281730139081045,14.56346027816209,65.53557125172941,21.845190417243135
21.845190417243135,0.0,0.0,0.0,0.0,14.56346027816209,14.56346027816209,7.281730139081045,7.281730139081045,7.281730139081045
14.56346027816209,14.56346027816209,0.0,50.97211097356732,21.845190417243135,0.0,65.53557125172941,14.56346027816209,21.845190417243135,14.56346027816209
7.281730139081045,0.0,0.0,21.845190417243135,29.12692055632418,50.97211097356732,29.12692055632418,36.40865069540523,14.56346027816209,21.845190417243135
0.0,0.0,0.0,72.81730139081046,36.40865069540523,7.281730139081045,29.12692055632418,0.0,50.97211097356732,21.845190417243135
21.845190417243135,0.0,0.0,65.53557125172941,43.69038083448627,14.56346027816209,29.12692055632418,0.0,0.0,43.69038083448627
0.0,7.281730139081045,0.0,14.56346027816209,14.56346027816209,14.56346027816209,21.845190417243135,101.94422194713464,21.845190417243135,21.845190417243135
21.845190417243135,0.0,0.0,94.66249180805359,50.97211097356732,0.0,7.281730139081045,0.0,36.40865069540523,7.281730139081045
0.0,7.281730139081045,0.0,101.94422194713464,36.40865069540523,0.0,0.0,0.0,65.53557125172941,7.281730139081045
14.56346027816209,14.56346027816209,0.0,50.97211097356732,21.845190417243135,0.0,65.53557125172941,14.56346027816209,21.845190417243135,14.56346027816209
0.0,0.0,0.0,0.0,7.281730139081045,0.0,7.281730139081045,101.94422194713464,7.281730139081045,7.281730139081045
0.0,0.0,0.0,94.66249180805359,0.0,29.12692055632418,50.97211097356732,0.0,14.56346027816209,29.12692055632418
0.0,0.0,0.0,116.50768222529672,36.40865069540523,14.56346027816209,14.56346027816209,7.281730139081045,0.0,21.845190417243135
0.0,0.0,0.0,29.12692055632418,21.845190417243135,14.56346027816209,94.66249180805359,14.56346027816209,36.40865069540523,7.281730139081045
29.12692055632418,14.56346027816209,0.0,50.97211097356732,21.845190417243135,7.281730139081045,50.97211097356732,14.56346027816209,14.56346027816209,14.56346027816209
7.281730139081045,0.0,0.0,21.845190417243135,29.12692055632418,50.97211097356732,29.12692055632418,36.40865069540523,14.56346027816209,21.845190417243135
7.281730139081045,0.0,0.0,109.22595208621568,7.281730139081045,0.0,29.12692055632418,7.281730139081045,29.12692055632418,29.12692055632418
0.0,7.281730139081045,0.0,36.40865069540523,0.0,7.281730139081045,29.12692055632418,58.25384111264836,43.69038083448627,21.845190417243135
21.845190417243135,14.56346027816209,0.0,50.97211097356732,7.281730139081045,21.845190417243135,36.40865069540523,14.56346027816209,21.845190417243135,29.12692055632418
14.56346027816209,29.12692055632418,0.0,72.81730139081046,14.56346027816209,0.0,43.69038083448627,29.12692055632418,0.0,14.56346027816209
14.56346027816209,0.0,0.0,14.56346027816209,0.0,29.12692055632418,21.845190417243135,0.0,21.845190417243135,21.845190417243135
14.56346027816209,0.0,0.0,65.53557125172941,14.56346027816209,14.56346027816209,43.69038083448627,0.0,36.40865069540523,29.12692055632418
7.281730139081045,14.56346027816209,0.0,21.845190417243135,43.69038083448627,21.845190417243135,72.81730139081046,7.281730139081045,0.0,29.12692055632418
43.69038083448627,0.0,7.281730139081045,94.66249180805359,29.12692055632418,14.56346027816209,14.56346027816209,0.0,14.56346027816209,0.0
7.281730139081045,0.0,0.0,0.0,14.56346027816209,7.281730139081045,14.56346027816209,65.53557125172941,7.281730139081045,36.40865069540523
7.281730139081045,7.281730139081045,0.0,0.0,0.0,14.56346027816209,80.09903152989149,50.97211097356732,0.0,36.40865069540523
0.0,0.0,0.0,7.281730139081045,0.0,7.281730139081045,0.0,0.0,0.0,0.0
7.281730139081045,0.0,0.0,29.12692055632418,29.12692055632418,14.56346027816209,14.56346027816209,0.0,0.0,123.78941236437777
80.09903152989149,72.81730139081046,0.0,7.281730139081045,0.0,21.845190417243135,0.0,7.281730139081045,7.281730139081045,21.845190417243135
14.56346027816209,0.0,0.0,0.0,0.0,43.69038083448627,7.281730139081045,0.0,0.0,0.0
0.0,0.0,0.0,36.40865069540523,7.281730139081045,7.281730139081045,58.25384111264836,58.25384111264836,14.56346027816209,14.56346027816209
7.281730139081045,0.0,0.0,94.66249180805359,65.53557125172941,14.56346027816209,21.845190417243135,0.0,7.281730139081045,7.281730139081045
14.56346027816209,0.0,0.0,14.56346027816209,7.281730139081045,43.69038083448627,14.56346027816209,94.66249180805359,14.56346027816209,14.56346027816209
7.281730139081045,0.0,0.0,7.281730139081045,0.0,0.0,7.281730139081045,50.97211097356732,0.0,43.69038083448627
7.281730139081045,0.0,0.0,0.0,7.281730139081045,36.40865069540523,101.94422194713464,36.40865069540523,7.281730139081045,21.845190417243135
7.281730139081045,0.0,0.0,50.97211097356732,21.845190417243135,7.281730139081045,29.12692055632418,7.281730139081045,21.845190417243135,72.81730139081046
0.0,0.0,0.0,36.40865069540523,7.281730139081045,7.281730139081045,14.56346027816209,80.09903152989149,58.25384111264836,14.56346027816209
14.56346027816209,0.0,0.0,65.53557125172941,21.845190417243135,7.281730139081045,87.38076166897254,0.0,7.281730139081045,14.56346027816209
14.50452541192852,0.0,0.0,246.57693200278484,43.513576235785564,29.00905082385704,0.0,0.0,43.513576235785564,58.01810164771408
14.50452541192852,0.0,0.0,174.05430494314226,58.01810164771408,14.50452541192852,14.50452541192852,0.0,0.0,130.5407287073567
