std(Arts & Entertainment),std(College & University),std(Event),std(Food),std(Nightlife Spot),std(Outdoors & Recreation),std(Professional & Other Places),std(Residence),std(Shop & Service),std(Travel & Transport)
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
4.0438986296485115,5.704549003019249,0.0,39.411577526039075,9.024238182947578,14.08288128422238,45.1731848230549,29.293309207049298,18.301673775384018,18.464600149428925
